date,home_team,away_team,home_att,away_att,home_mid,away_mid,home_def,away_def,home_score,away_score,home_rank,away_rank,home_rankpoint,away_rankpoint,tournament,city,country,neutral
2019-09-06,Slovenia,Poland,68,84,72,75,72,75,2,0,63,20,1363,1550,UEFA Euro qualification,Ljubljana,Slovenia,FALSE
2019-09-06,Scotland,Russia,69,78,76,77,74,76,1,2,48,46,1433,1436,UEFA Euro qualification,Glasgow,Scotland,FALSE
2019-09-07,England,Bulgaria,86,61,82,66,82,66,4,0,4,60,1652,1388,UEFA Euro qualification,London,England,FALSE
2019-09-08,Sweden,Norway,75,75,74,74,75,74,1,1,18,50,1558,1429,UEFA Euro qualification,Stockholm,Sweden,FALSE
2019-09-08,Finland,Italy,77,83,68,83,68,83,1,2,57,16,1394,1569,UEFA Euro qualification,Tampere,Finland,FALSE
2019-09-09,Northern Ireland,Germany,69,86,71,84,72,81,0,2,29,15,1496,1582,UEFA Euro qualification,Belfast,Northern Ireland,FALSE
2019-09-09,Poland,Austria,84,79,75,77,75,77,0,0,20,27,1550,1498,UEFA Euro qualification,Warsaw,Poland,FALSE
2019-09-09,Scotland,Belgium,69,84,76,83,74,85,0,4,48,1,1433,1746,UEFA Euro qualification,Glasgow,Scotland,FALSE
2019-09-10,Argentina,Mexico,84,80,81,78,79,76,4,0,10,12,1610,1604,Friendly,San Antonio,United States,TRUE
2019-09-10,Brazil,Peru,84,76,80,73,80,72,0,1,2,19,1726,1552,Friendly,Los Angeles,United States,TRUE
2019-09-10,Colombia,Venezuela,81,76,79,72,78,70,0,0,8,26,1622,1505,Friendly,Tampa,United States,TRUE
2019-09-10,Ecuador,Bolivia,74,68,72,67,75,66,3,0,66,73,1359,1332,Friendly,Cuenca,Ecuador,FALSE
2019-09-10,Republic of Ireland,Bulgaria,73,61,73,66,75,66,3,1,32,60,1489,1388,Friendly,Dublin,Republic of Ireland,FALSE
2019-09-10,United States,Uruguay,74,80,76,79,74,79,1,1,22,5,1548,1637,Friendly,St. Louis,United States,FALSE
2019-10-09,Germany,Argentina,85,84,83,81,83,79,2,2,16,10,1580,1614,Friendly,Dortmund,Germany,FALSE
2019-10-10,Netherlands,Northern Ireland,82,69,81,70,84,72,3,1,13,33,1586,1488,UEFA Euro qualification,Rotterdam,Netherlands,FALSE
2019-10-10,Russia,Scotland,78,67,77,76,76,74,4,0,42,52,1455,1415,UEFA Euro qualification,Moscow,Russia,FALSE
2019-10-10,Venezuela,Bolivia,76,68,72,67,70,66,4,1,26,72,1506,1327,Friendly,Caracas,Venezuela,FALSE
2019-10-11,Czech Republic,England,75,86,75,82,76,82,2,1,44,4,1441,1662,UEFA Euro qualification,Prague,Czech Republic,FALSE
2019-10-11,Iceland,France,71,83,74,87,71,83,0,1,41,2,1461,1725,UEFA Euro qualification,Reykjavík,Iceland,FALSE
2019-10-11,Uruguay,Peru,80,76,79,73,79,72,1,0,6,19,1639,1551,Friendly,Montevideo,Uruguay,FALSE
2019-10-12,Denmark,Switzerland,72,78,81,78,77,79,1,0,14,11,1584,1604,UEFA Euro qualification,Copenhagen,Denmark,FALSE
2019-10-12,Norway,Spain,75,83,77,86,74,84,1,1,47,7,1435,1631,UEFA Euro qualification,Oslo,Norway,FALSE
2019-10-12,Italy,Greece,83,75,83,74,83,77,2,0,15,60,1583,1382,UEFA Euro qualification,Rome,Italy,FALSE
2019-10-12,Colombia,Chile,82,77,79,78,78,76,0,0,9,17,1622,1576,Friendly,Alicante,Spain,TRUE
2019-10-13,Slovenia,Austria,75,82,73,78,73,77,0,1,58,27,1390,1503,UEFA Euro qualification,Ljubljana,Slovenia,FALSE
2019-10-13,Ecuador,Argentina,74,84,72,81,75,79,1,6,65,10,1370,1614,Friendly,Elche,Spain,TRUE
2019-10-14,Bulgaria,England,69,86,68,82,68,82,0,6,62,4,1377,1662,UEFA Euro qualification,Sofia,Bulgaria,FALSE
2019-10-14,France,Turkey,83,73,87,77,83,74,1,1,2,36,1725,1475,UEFA Euro qualification,Paris,France,FALSE
2019-10-14,Czech Republic,Northern Ireland,75,69,75,70,76,72,2,3,44,33,1441,1488,Friendly,Prague,Czech Republic,FALSE
2019-10-15,Switzerland,Republic of Ireland,78,73,78,73,79,75,2,0,11,28,1604,1496,UEFA Euro qualification,Geneva,Switzerland,FALSE
2019-10-15,Sweden,Spain,76,83,75,86,74,84,1,1,18,7,1560,1631,UEFA Euro qualification,Stockholm,Sweden,FALSE
2019-10-15,Romania,Norway,73,76,72,77,71,74,1,1,31,47,1490,1435,UEFA Euro qualification,Bucharest,Romania,FALSE
2019-10-15,Peru,Uruguay,76,80,73,79,72,79,1,1,19,6,1551,1639,Friendly,Lima,Peru,FALSE
2019-10-15,Canada,United States,73,74,73,75,66,74,2,0,75,21,1322,1545,CONCACAF Nations League,Toronto,Canada,FALSE
2019-11-14,Turkey,Iceland,78,73,77,74,74,70,0,0,32,40,1490,1460,UEFA Euro qualification,Istanbul,Turkey,FALSE
2019-11-14,Bulgaria,Paraguay,61,75,67,74,64,74,0,1,61,41,1371,1458,Friendly,Sofia,Bulgaria,FALSE
2019-11-14,Republic of Ireland,New Zealand,72,72,73,67,75,67,3,1,36,121,1480,1157,Friendly,Dublin,Republic of Ireland,FALSE
2019-11-15,Romania,Sweden,73,75,73,75,70,74,0,2,29,18,1495,1563,UEFA Euro qualification,Bucharest,Romania,FALSE
2019-11-15,Brazil,Argentina,84,85,80,81,80,79,0,1,3,9,1715,1617,Superclásico de las Américas,Riyadh,Saudi Arabia,TRUE
2019-11-15,United States,Canada,74,73,75,73,75,66,4,1,23,69,1530,1339,CONCACAF Nations League,Orlando,United States,FALSE
2019-11-15,Colombia,Peru,82,76,79,73,78,72,1,0,10,19,1615,1548,Friendly,Miami Gardens,United States,TRUE
2019-11-15,Hungary,Uruguay,73,80,72,79,73,79,1,2,50,5,1429,1642,Friendly,Budapest,Hungary,FALSE
2019-11-16,Northern Ireland,Netherlands,69,82,70,82,73,84,0,0,34,12,1483,1602,UEFA Euro qualification,Belfast,Northern Ireland,FALSE
2019-11-16,Russia,Belgium,79,85,77,83,76,85,1,4,37,1,1474,1755,UEFA Euro qualification,Saint Petersburg,Russia,FALSE
2019-11-17,Bulgaria,Czech Republic,61,75,67,75,64,75,1,0,61,43,1371,1454,UEFA Euro qualification,Sofia,Bulgaria,FALSE
2019-11-18,Republic of Ireland,Denmark,72,77,73,81,75,77,1,1,36,14,1480,1599,UEFA Euro qualification,Dublin,Republic of Ireland,FALSE
2019-11-18,Spain,Romania,83,72,86,73,86,69,5,0,8,29,1625,1495,UEFA Euro qualification,Madrid,Spain,FALSE
2019-11-18,Greece,Finland,73,74,74,69,76,70,2,1,58,55,1388,1395,UEFA Euro qualification,Athens,Greece,FALSE
2019-11-18,Argentina,Uruguay,85,80,81,79,79,79,2,2,9,5,1617,1642,Friendly,Tel Aviv,Israel,TRUE
2019-11-19,Germany,Northern Ireland,85,69,83,69,80,73,6,1,16,34,1586,1483,UEFA Euro qualification,Frankfurt,Germany,FALSE
2019-11-19,Wales,Hungary,73,73,76,72,71,72,2,0,24,50,1524,1429,UEFA Euro qualification,Cardiff,Wales,FALSE
2019-11-19,Poland,Slovenia,84,75,74,73,75,70,3,2,21,65,1544,1367,UEFA Euro qualification,Warsaw,Poland,FALSE
2019-11-19,Ecuador,Colombia,74,82,72,79,75,78,0,1,63,10,1368,1615,Friendly,Harrison,United States,TRUE
2020-09-03,Germany,Spain,85,83,85,86,80,85,1,1,15,8,1602,1636,UEFA Nations League,Stuttgart,Germany,FALSE
2020-09-03,Turkey,Hungary,78,74,76,72,75,72,0,1,29,52,1494,1416,UEFA Nations League,Sivas,Turkey,FALSE
2020-09-03,Bulgaria,Republic of Ireland,65,73,65,73,64,77,1,1,59,34,1381,1486,UEFA Nations League,Sofia,Bulgaria,FALSE
2020-09-03,Finland,Wales,77,70,69,76,68,72,0,1,58,23,1386,1540,UEFA Nations League,Helsinki,Finland,FALSE
2020-09-03,Slovenia,Greece,74,72,73,73,71,72,0,0,64,54,1365,1409,UEFA Nations League,Ljubljana,Slovenia,FALSE
2020-09-04,Netherlands,Poland,82,84,83,74,83,76,1,0,14,19,1604,1559,UEFA Nations League,Amsterdam,Netherlands,FALSE
2020-09-04,Norway,Austria,78,83,76,78,74,77,1,2,44,26,1451,1507,UEFA Nations League,Oslo,Norway,FALSE
2020-09-04,Romania,Northern Ireland,72,68,73,70,69,74,1,1,37,36,1475,1476,UEFA Nations League,Bucharest,Romania,FALSE
2020-09-05,Iceland,England,72,87,74,81,70,81,0,1,39,4,1465,1661,UEFA Nations League,Reykjavík,Iceland,FALSE
2020-09-05,Denmark,Belgium,78,88,81,83,77,82,0,2,16,1,1598,1765,UEFA Nations League,Copenhagen,Denmark,FALSE
2020-09-05,Sweden,France,77,84,76,86,74,84,0,1,17,2,1579,1733,UEFA Nations League,Stockholm,Sweden,FALSE
2020-09-06,Switzerland,Germany,76,85,79,85,78,80,1,1,12,15,1608,1602,UEFA Nations League,Basel,Switzerland,FALSE
2020-09-06,Hungary,Russia,74,79,72,77,72,76,2,3,52,38,1416,1470,UEFA Nations League,Budapest,Hungary,FALSE
2020-09-06,Wales,Bulgaria,70,65,76,65,72,64,1,0,23,59,1540,1381,UEFA Nations League,Cardiff,Wales,FALSE
2020-09-06,Republic of Ireland,Finland,73,77,73,69,77,68,0,1,34,58,1486,1386,UEFA Nations League,Dublin,Republic of Ireland,FALSE
2020-09-07,Netherlands,Italy,82,83,83,83,83,82,0,1,14,13,1604,1607,UEFA Nations League,Amsterdam,Netherlands,FALSE
2020-09-07,Northern Ireland,Norway,68,78,70,76,74,74,1,5,36,44,1486,1451,UEFA Nations League,Belfast,Northern Ireland,FALSE
2020-09-07,Austria,Romania,83,72,78,73,77,69,2,3,26,37,1507,1475,UEFA Nations League,Klagenfurt,Austria,FALSE
2020-09-07,Czech Republic,Scotland,76,68,76,76,75,74,1,2,45,50,1446,1422,UEFA Nations League,Olomouc,Czech Republic,FALSE
2020-09-08,Belgium,Iceland,88,72,83,74,82,70,5,1,1,39,1765,1465,UEFA Nations League,Brussels,Belgium,FALSE
2020-09-08,Denmark,England,78,87,81,81,77,81,0,0,16,4,1598,1661,UEFA Nations League,Copenhagen,Denmark,FALSE
2020-09-08,Sweden,Portugal,77,87,76,83,74,82,0,2,17,7,1579,1639,UEFA Nations League,Stockholm,Sweden,FALSE
2020-10-07,Austria,Greece,82,70,79,73,76,73,2,1,27,53,1505,1413,Friendly,Klagenfurt,Austria,FALSE
2020-10-07,Germany,Turkey,85,78,83,76,82,75,3,3,14,32,1602,1485,Friendly,Cologne,Germany,FALSE
2020-10-07,Netherlands,Mexico,82,82,83,77,83,76,0,1,13,11,1603,1621,Friendly,Amsterdam,Netherlands,FALSE
2020-10-07,Poland,Finland,79,71,74,68,74,68,5,1,19,56,1558,1390,Friendly,Gdańsk,Poland,FALSE
2020-10-07,Portugal,Spain,86,83,83,84,82,84,0,0,5,7,1653,1642,Friendly,Lisbon,Portugal,FALSE
2020-10-08,Belgium,Ivory Coast,84,78,82,75,82,74,1,1,1,60,1773,1378,Friendly,Brussels,Belgium,FALSE
2020-10-08,England,Wales,84,69,82,76,82,73,3,0,4,21,1664,1550,Friendly,London,England,FALSE
2020-10-08,Russia,Sweden,77,76,77,75,76,75,1,2,32,18,1485,1567,Friendly,Moscow,Russia,FALSE
2020-10-08,Paraguay,Peru,73,77,75,74,72,72,2,2,40,22,1461,1544,FIFA World Cup qualification,Asunción,Paraguay,FALSE
2020-10-08,Uruguay,Chile,79,75,79,78,78,71,2,1,6,17,1645,1579,FIFA World Cup qualification,Montevideo,Uruguay,FALSE
2020-10-08,Argentina,Ecuador,87,74,82,72,79,75,1,0,9,64,1623,1368,FIFA World Cup qualification,Buenos Aires,Argentina,FALSE
2020-10-08,Iceland,Romania,70,71,73,73,70,71,2,1,41,34,1457,1483,UEFA Euro qualification,Reykjavík,Iceland,FALSE
2020-10-08,Bulgaria,Hungary,67,71,68,70,67,70,1,3,60,52,1378,1418,UEFA Euro qualification,Sofia,Bulgaria,FALSE
2020-10-09,Colombia,Venezuela,80,74,79,73,78,70,3,0,10,25,1622,1517,FIFA World Cup qualification,Barranquilla,Colombia,FALSE
2020-10-09,Brazil,Bolivia,81,67,79,66,80,65,5,0,3,75,1712,1324,FIFA World Cup qualification,São Paulo,Brazil,FALSE
2020-10-10,Spain,Switzerland,80,75,84,80,83,78,1,0,7,15,1642,1600,UEFA Nations League,Madrid,Spain,FALSE
2020-10-11,Poland,Italy,83,83,74,82,72,82,0,0,19,12,1558,1612,UEFA Nations League,Gdańsk,Poland,FALSE
2020-10-11,England,Belgium,84,84,82,82,82,82,2,1,4,1,1664,1773,UEFA Nations League,London,England,FALSE
2020-10-11,Iceland,Denmark,70,77,73,80,70,77,0,3,41,16,1457,1593,UEFA Nations League,Reykjavík,Iceland,FALSE
2020-10-11,France,Portugal,83,86,86,83,83,82,0,0,2,5,1744,1653,UEFA Nations League,Paris,France,FALSE
2020-10-11,Norway,Romania,79,71,76,73,74,71,4,0,44,34,1452,1483,UEFA Nations League,Oslo,Norway,FALSE
2020-10-11,Northern Ireland,Austria,65,82,69,79,74,76,0,1,38,27,1468,1505,UEFA Nations League,Belfast,Northern Ireland,FALSE
2020-10-11,Russia,Turkey,77,78,77,76,76,75,1,1,32,32,1485,1485,UEFA Nations League,Moscow,Russia,FALSE
2020-10-11,Republic of Ireland,Wales,71,69,74,76,78,73,0,0,37,21,1475,1550,UEFA Nations League,Dublin,Republic of Ireland,FALSE
2020-10-11,Finland,Bulgaria,71,67,69,68,68,67,2,0,56,60,1390,1378,UEFA Nations League,Helsinki,Finland,FALSE
2020-10-13,Germany,Switzerland,85,75,83,80,82,78,3,3,14,15,1602,1600,UEFA Nations League,Cologne,Germany,FALSE
2020-10-13,Bolivia,Argentina,67,87,66,82,65,79,1,2,75,9,1324,1623,FIFA World Cup qualification,La Paz,Bolivia,FALSE
2020-10-13,Ecuador,Uruguay,74,79,72,79,75,78,4,2,64,6,1368,1645,FIFA World Cup qualification,Quito,Ecuador,FALSE
2020-10-13,Venezuela,Paraguay,74,73,73,75,70,72,0,1,25,40,1517,1461,FIFA World Cup qualification,Mérida,Venezuela,FALSE
2020-10-13,Peru,Brazil,77,81,74,79,72,80,2,4,22,3,1544,1712,FIFA World Cup qualification,Lima,Peru,FALSE
2020-10-13,Chile,Colombia,75,80,78,79,71,78,2,2,17,10,1579,1622,FIFA World Cup qualification,Santiago,Chile,FALSE
2020-10-14,Italy,Netherlands,83,82,82,83,82,83,1,1,12,13,1612,1603,UEFA Nations League,Bergamo,Italy,FALSE
2020-10-14,Iceland,Belgium,70,84,73,82,70,82,1,2,41,1,1457,1773,UEFA Nations League,Reykjavík,Iceland,FALSE
2020-10-14,England,Denmark,84,77,82,80,82,77,0,1,4,16,1664,1593,UEFA Nations League,London,England,FALSE
2020-10-14,Portugal,Sweden,86,76,83,75,82,75,3,0,5,18,1653,1567,UEFA Nations League,Lisbon,Portugal,FALSE
2020-10-14,Norway,Northern Ireland,79,65,76,68,74,74,1,0,44,38,1452,1468,UEFA Nations League,Oslo,Norway,FALSE
2020-10-14,Romania,Austria,71,82,73,79,71,76,0,1,34,27,1483,1505,UEFA Nations League,Ploiești,Romania,FALSE
2020-10-14,Scotland,Czech Republic,68,76,76,76,74,76,1,0,49,45,1428,1446,UEFA Nations League,Glasgow,Scotland,FALSE
2020-10-14,Russia,Hungary,77,71,77,70,76,70,0,0,32,52,1485,1418,UEFA Nations League,Moscow,Russia,FALSE
2020-10-14,Finland,Republic of Ireland,71,71,69,74,68,78,1,0,56,37,1390,1475,UEFA Nations League,Helsinki,Finland,FALSE
2020-10-14,Bulgaria,Wales,67,69,68,76,67,73,0,1,60,21,1378,1550,UEFA Nations League,Sofia,Bulgaria,FALSE
2020-11-11,Belgium,Switzerland,86,75,82,80,82,78,2,1,1,16,1765,1589,Friendly,Leuven,Belgium,FALSE
2020-11-11,Denmark,Sweden,77,77,80,75,77,75,2,0,13,19,1610,1558,Friendly,Brondbyvester,Denmark,FALSE
2020-11-11,France,Finland,84,74,85,68,83,67,0,2,2,55,1752,1402,Friendly,Paris,France,FALSE
2020-11-11,Germany,Czech Republic,85,78,84,76,82,76,1,0,14,45,1607,1446,Friendly,Leipzig,Germany,FALSE
2020-11-11,Netherlands,Spain,82,80,82,84,84,83,1,1,15,6,1596,1639,Friendly,Amsterdam,Netherlands,FALSE
2020-11-12,Hungary,Iceland,71,70,69,73,71,69,2,1,47,39,1439,1461,UEFA Euro qualification,Budapest,Hungary,FALSE
2020-11-12,England,Republic of Ireland,86,73,82,72,82,78,3,0,4,36,1669,1467,Friendly,London,England,FALSE
2020-11-12,Wales,United States,70,76,75,73,72,74,0,0,20,22,1550,1542,Friendly,Cardiff,Wales,FALSE
2020-11-12,Bolivia,Ecuador,65,74,67,72,65,75,2,3,79,60,1314,1380,FIFA World Cup qualification,La Paz,Bolivia,FALSE
2020-11-12,Argentina,Paraguay,87,75,82,75,79,72,1,1,8,35,1636,1476,FIFA World Cup qualification,Buenos Aires,Argentina,FALSE
2020-11-13,Colombia,Uruguay,80,79,78,79,78,78,0,3,10,7,1631,1637,FIFA World Cup qualification,Barranquilla,Colombia,FALSE
2020-11-13,Chile,Peru,77,77,77,74,72,72,2,0,17,24,1570,1533,FIFA World Cup qualification,Santiago,Chile,FALSE
2020-11-13,Brazil,Venezuela,81,75,79,73,80,71,1,0,3,28,1725,1493,FIFA World Cup qualification,São Paulo,Brazil,FALSE
2020-11-14,Portugal,France,87,84,83,85,82,83,0,1,5,2,1661,1752,UEFA Nations League,Lisbon,Portugal,FALSE
2020-11-14,Switzerland,Spain,75,80,80,84,78,84,1,1,16,6,1589,1639,UEFA Nations League,Basel,Switzerland,FALSE
2020-11-15,Italy,Poland,83,83,82,73,83,73,2,0,12,18,1612,1568,UEFA Nations League,Reggio Emilia,Italy,FALSE
2020-11-15,Belgium,England,86,86,82,82,82,82,2,0,1,4,1765,1669,UEFA Nations League,Leuven,Belgium,FALSE
2020-11-15,Denmark,Iceland,77,70,80,73,77,69,2,1,13,39,1610,1461,UEFA Nations League,Copenhagen,Denmark,FALSE
2020-11-15,Austria,Northern Ireland,82,65,78,69,78,74,2,1,25,41,1523,1458,UEFA Nations League,Vienna,Austria,FALSE
2020-11-15,Romania,Norway,72,79,73,77,70,73,3,0,44,43,1455,1456,UEFA Nations League,Bucharest,Romania,FALSE
2020-11-15,Turkey,Russia,76,76,76,76,76,75,3,2,33,34,1486,1480,UEFA Nations League,Istanbul,Turkey,FALSE
2020-11-15,Wales,Republic of Ireland,70,73,75,72,72,78,1,0,20,36,1550,1467,UEFA Nations League,Cardiff,Wales,FALSE
2020-11-15,Bulgaria,Finland,70,74,67,68,68,67,1,2,66,55,1354,1402,UEFA Nations League,Sofia,Bulgaria,FALSE
2020-11-17,France,Sweden,84,77,85,75,83,75,4,2,2,19,1752,1558,UEFA Nations League,Paris,France,FALSE
2020-11-17,Spain,Germany,80,85,84,84,84,82,6,0,6,14,1639,1607,UEFA Nations League,Seville,Spain,FALSE
2020-11-17,Ecuador,Colombia,74,80,72,78,75,78,6,1,60,10,1380,1631,FIFA World Cup qualification,Quito,Ecuador,FALSE
2020-11-17,Venezuela,Chile,75,77,72,78,71,71,2,1,28,17,1493,1570,FIFA World Cup qualification,Caracas,Venezuela,FALSE
2020-11-17,Peru,Argentina,77,87,74,82,72,79,0,2,24,8,1533,1636,FIFA World Cup qualification,Lima,Peru,FALSE
2020-11-17,Paraguay,Bolivia,76,60,74,66,74,65,2,2,35,79,1476,1314,FIFA World Cup qualification,Asunción,Paraguay,FALSE
2020-11-17,Uruguay,Brazil,79,81,79,79,78,80,0,2,7,3,1637,1725,FIFA World Cup qualification,Montevideo,Uruguay,FALSE
2020-11-18,Poland,Netherlands,83,84,73,82,73,83,1,2,18,15,1568,1596,UEFA Nations League,Chorzów,Poland,FALSE
2020-11-18,England,Iceland,86,70,82,73,82,69,4,0,4,39,1669,1461,UEFA Nations League,London,England,FALSE
2020-11-18,Belgium,Denmark,86,77,82,80,82,77,4,2,1,13,1765,1610,UEFA Nations League,Leuven,Belgium,FALSE
2020-11-18,Northern Ireland,Romania,65,72,69,73,74,70,1,1,41,44,1458,1455,UEFA Nations League,Belfast,Northern Ireland,FALSE
2020-11-18,Austria,Norway,82,79,78,77,78,73,1,1,25,43,1523,1456,UEFA Nations League,Vienna,Austria,FALSE
2020-11-18,Hungary,Turkey,71,76,69,76,71,76,2,0,47,33,1439,1486,UEFA Nations League,Budapest,Hungary,FALSE
